"theta.1","theta.2"
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.569405075079859,0.734079366608849
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.669163299337567,0.640766542247004
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.398120710826847,0.746689020008827
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.521037082885763,0.805752833179725
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.76787174385219,0.370721532126624
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
0.363378972024183,0.703583230131528
