"randw.1","randw.2","randw.3","randw.4","randw.5","randw.6","randw.7","randw.8","randw.9","randw.10","randw.11","randw.12","randw.13","randw.14","randw.15","randw.16","randw.17","randw.18","randw.19","randw.20","randw.21","randw.22","randw.23","randw.24","randw.25","randw.26","randw.27","randw.28","randw.29","randw.30","sobw.1","sobw.2","sobw.3","sobw.4","sobw.5","sobw.6","sobw.7","sobw.8","sobw.9","sobw.10","sobw.11","sobw.12","sobw.13","sobw.14","sobw.15","sobw.16","sobw.17","sobw.18","sobw.19","sobw.20","sobw.21","sobw.22","sobw.23","sobw.24","sobw.25","sobw.26","sobw.27","sobw.28","sobw.29","sobw.30","uniw.1","uniw.2","uniw.3","uniw.4","uniw.5","uniw.6","uniw.7","uniw.8","uniw.9","uniw.10","uniw.11","uniw.12","uniw.13","uniw.14","uniw.15","uniw.16","uniw.17","uniw.18","uniw.19","uniw.20","uniw.21","uniw.22","uniw.23","uniw.24","uniw.25","uniw.26","uniw.27","uniw.28","uniw.29","uniw.30","rand.1","rand.2","rand.3","rand.4","rand.5","rand.6","rand.7","rand.8","rand.9","rand.10","rand.11","rand.12","rand.13","rand.14","rand.15","rand.16","rand.17","rand.18","rand.19","rand.20","rand.21","rand.22","rand.23","rand.24","rand.25","rand.26","rand.27","rand.28","rand.29","rand.30","sob.1","sob.2","sob.3","sob.4","sob.5","sob.6","sob.7","sob.8","sob.9","sob.10","sob.11","sob.12","sob.13","sob.14","sob.15","sob.16","sob.17","sob.18","sob.19","sob.20","sob.21","sob.22","sob.23","sob.24","sob.25","sob.26","sob.27","sob.28","sob.29","sob.30","uni.1","uni.2","uni.3","uni.4","uni.5","uni.6","uni.7","uni.8","uni.9","uni.10","uni.11","uni.12","uni.13","uni.14","uni.15","uni.16","uni.17","uni.18","uni.19","uni.20","uni.21","uni.22","uni.23","uni.24","uni.25","uni.26","uni.27","uni.28","uni.29","uni.30"
0.152418412843654,0.184145132654994,0.195748309014409,0.302195648865229,0.286099489592551,0.274939519842846,0.18394238690919,0.242173638010458,0.257867176742558,0.277128766304849,0.153971567728016,0.23078784792494,0.260594800960578,0.245205552218204,0.156741319774808,0.176878990719696,0.221636766134993,0.253222435090925,0.162605079194763,0.179205672215342,0.271538795868898,0.232058519198405,0.219655815293246,0.266467595658488,0.234341326604344,0.2478582700119,0.182378148841706,0.243701530583602,0.14355684338621,0.228735921661819,0.100780913456802,0.101167767967632,0.100002712992971,0.101167771198986,0.101553151888849,0.110045071425212,0.100780912727264,0.110399467775935,0.110399468750186,0.0996113322894525,0.110045072199533,0.110045069089512,0.100002713716545,0.10078091511821,0.110399468375182,0.110045070919572,0.100002712811804,0.101167770460372,0.110045069572665,0.102700622561452,0.110045069269351,0.110045069853669,0.10116776729806,0.102700620401349,0.100780915171452,0.100002711877958,0.100002712957681,0.100002712772695,0.110399467397141,0.110399467698662,0.0794308115307118,0.0794308115307146,0.0794308115307146,0.0794308115307118,0.0794308115307146,0.0794308115307118,0.0794308115307132,0.0794308115307118,0.0794308115307146,0.0794308115307146,0.0794308115307146,0.0794308115307146,0.0794308115307146,0.0794308115307132,0.0794308115307146,0.0794308115307146,0.0794308115307118,0.0794308115307146,0.0794308115307118,0.0794308115307132,0.0794308115307118,0.0794308115307132,0.0794308115307146,0.0794308115307118,0.0794308115307132,0.0794308115307118,0.0794308115307146,0.0794308115307146,0.0794308115307146,0.0794308115307146,0.85349672022243,0.865245763429978,0.843781467762346,0.887039936456361,0.81745641748832,0.900287693274883,0.836908314187079,0.849346866829747,0.792661547314924,0.83654551019937,0.856852438452883,0.895354433267704,0.814262503468173,0.894430999826362,0.844147848243239,0.864356508158936,0.808069897027082,0.917649474725852,0.874396218881449,0.892682963010724,0.80973219853675,0.902778264563314,0.853559566327129,0.908548266927183,0.87923181981956,0.836515434531213,0.862322295685573,0.855782634822737,0.855963769259164,0.837693210396914,0.857937482230601,0.850107814397241,0.854731733567538,0.847572414165919,0.8565279117944,0.850693455385855,0.849353040024856,0.844725701056013,0.850916121696137,0.851139072399039,0.849348061761146,0.842910427806141,0.852419732612892,0.850285752153065,0.843897773833738,0.843854798914432,0.853345540742481,0.847747384235643,0.840997996134247,0.858108303271748,0.849624746761127,0.840618171191228,0.84826061736895,0.858601498417205,0.861129373048657,0.854696247490103,0.853145944672986,0.852803660101309,0.85013390780498,0.856556672677326,0.852165831513764,0.852104771132759,0.853080882849895,0.852007064266274,0.852988245253622,0.852007064266274,0.851685347301634,0.853142198340384,0.853080882849895,0.852868313267725,0.852988245253622,0.852127541861306,0.852104771132759,0.851837923905699,0.853080882849895,0.851685347301634,0.852798090168198,0.852165831513764,0.851685347301634,0.853142198340384,0.852127541861306,0.851685347301634,0.852798090168198,0.852798090168198,0.853080882849895,0.852798090168198,0.851793712093594,0.851793712093594,0.851685347301634,0.851793712093594
0.141095246184114,0.135156079805193,0.164366995364203,0.174623573200811,0.162914078143649,0.137787486737111,0.170040623688818,0.174236727016815,0.142661574894172,0.139000562165834,0.157954813376454,0.126756056958053,0.127173500555955,0.108030856069671,0.122216257723782,0.151328498474203,0.134807626909913,0.11769942045163,0.119804072760679,0.158844065028172,0.11678442002203,0.201894424094458,0.1104041146119,0.136562346642483,0.136655350667796,0.107051156712901,0.157668064636887,0.110592854509615,0.163176029260258,0.169103874775668,0.0565389115643718,0.0540667277356945,0.0540667272151148,0.0577353206624926,0.0544716102027304,0.054066726923082,0.0564092196017582,0.0551398083009183,0.0572682837146765,0.0549624170090087,0.0572682835427118,0.0586166038961633,0.0585749394377154,0.0572682836117892,0.0540667271612841,0.0565389109304624,0.0565389113067594,0.0572682836236518,0.0558874432177319,0.0540667277685905,0.0564092199459695,0.0544267723770237,0.0540667276292651,0.0551398089430036,0.0565389113981317,0.0558874431588809,0.0549624163430092,0.0551398083359688,0.0577353209664499,0.0577353205447636,0.0413677743330063,0.0413043725945207,0.0412062432989156,0.0414330912695014,0.0414130870905975,0.0412062432989075,0.0412062432989156,0.0412062432989102,0.0413986484161632,0.0412062432989183,0.0412062432989156,0.0412062432989075,0.0413677743330144,0.0413141581441517,0.0413880243663288,0.0413920600392921,0.0412062432989156,0.041206243298921,0.0412062432989156,0.0412062432989156,0.0412712912929991,0.0412062432989102,0.0412062432989156,0.041206243298921,0.0412062432989156,0.0412897091630556,0.0413955791126015,0.041289709163061,0.04138120559249,0.0412712912929964,0.816813266059241,0.816625200659286,0.893185243931828,0.867665726851044,0.84579834587272,0.838178967195957,0.857947703028323,0.861895062076207,0.864889332942231,0.846071406255022,0.844146623041059,0.856122088354104,0.820413502794142,0.850596666266888,0.84300334990008,0.849486307127885,0.845665741854204,0.835347394777991,0.854523659234476,0.871995957426966,0.845167832596849,0.864677903859085,0.834152704656172,0.827264662077277,0.870106165557128,0.85729152478936,0.893711145612579,0.867155024244569,0.854681968203077,0.850322781119378,0.848768394441066,0.852175255064361,0.852050796937516,0.848946696138187,0.851764771325672,0.851591356630179,0.847951854031777,0.849859262741071,0.84932451533058,0.85015277926159,0.852530644427164,0.850095665454351,0.849591064894467,0.849521323819861,0.852118753479657,0.852645977524548,0.852590262419851,0.848886709519582,0.849910417227361,0.852202269859587,0.847974736303014,0.851912499208639,0.852123985072675,0.850645377671926,0.848924576348828,0.854243399801766,0.850346809000543,0.85002297215679,0.848442275700836,0.852217064407512,0.851245561863693,0.85124076546175,0.85109674973742,0.851453680518667,0.85144386065638,0.851668956165976,0.851671868595291,0.851132047113735,0.851471699440161,0.851360901360789,0.851355457590807,0.851376913744036,0.851145363498906,0.851494485962272,0.851541689458809,0.851655170027909,0.851385786838974,0.851096720813768,0.851330039473911,0.851434185277849,0.851583041646627,0.851552530265523,0.851586242352504,0.851356652524975,0.851354556821071,0.851269340924509,0.851270280257807,0.851227511221141,0.851303149553184,0.85141325187377
0.118083879623363,0.110502018074418,0.0886111218749071,0.0996353772609116,0.11982288869918,0.0987028437564323,0.0923843921386275,0.176494331314157,0.136009793159168,0.158058356511566,0.104658267345524,0.175381460060399,0.141505939684948,0.0863589060904726,0.0875151761723146,0.145418797205241,0.122453945410236,0.0904095625833361,0.120892886375881,0.123435191583996,0.100911509914734,0.144873197805211,0.112044215538592,0.0919669594379337,0.115759911215574,0.0871256999021685,0.141442177678484,0.15360011850365,0.0950816827698034,0.118350680765886,0.0381374832492702,0.0383219733691156,0.0379234980293006,0.0379091888994021,0.0380377724252891,0.0380377715459433,0.0383219748095934,0.0384350655070243,0.0383644244246578,0.0381517082564087,0.0375063287493535,0.0379091900496423,0.0386040815194848,0.0379091891203386,0.0382653047212344,0.037346873061451,0.0374629096444342,0.0384773863909235,0.0374484240766443,0.0374484228314849,0.0373468720843105,0.0375785881639432,0.0379234993386691,0.0379091890260657,0.0380235087038358,0.0378088770684476,0.0379091898941229,0.0374484225164203,0.0381374851483105,0.0382653040227148,0.02813698672974,0.0281723669880859,0.0282576813575504,0.0282607639762835,0.0281990506565553,0.0283160640299672,0.0281745822402985,0.0282079667416204,0.028305308341821,0.0283097426583107,0.0281676914388205,0.0282165490323334,0.0281108145684538,0.0282666177600366,0.0281194304453983,0.0281052740787746,0.0283135027155141,0.0280173759634468,0.0283060003812247,0.0282404371754351,0.0280480007435012,0.0282646605540791,0.0282363371703185,0.0281673258902915,0.0282104775535476,0.0281196557337976,0.0283234331458054,0.0281483784437026,0.0281019223453289,0.0281904184715248,0.834394409507336,0.861489989058327,0.851139953504254,0.867540781135656,0.82540910044602,0.856456674116165,0.85078892075834,0.837966961569982,0.865011257994996,0.835490112711972,0.847294732106753,0.84811792449743,0.873348122062413,0.844818391287699,0.840598258467309,0.873910480710903,0.850525330801206,0.851122422535988,0.855658168360778,0.831096261607163,0.83945273464595,0.877690922754824,0.8341310201247,0.847142359862524,0.869848587489682,0.850918816044086,0.829001558475744,0.847104168742409,0.863166428862372,0.860760208962186,0.853671491330811,0.850849054340238,0.851196882660244,0.851121063919756,0.849320561441593,0.849431730556367,0.850780510914061,0.850181573331269,0.853197603517019,0.852304146900764,0.85044113216111,0.852055638561893,0.853987016625661,0.852430592042796,0.851108091569037,0.851210303926804,0.852431640807328,0.849928648792044,0.853554021033313,0.852724405813875,0.850839985117433,0.850293074498641,0.850939539676342,0.852252771152476,0.850005696683403,0.849272711044072,0.851584375372538,0.853100251316707,0.849268181671031,0.851838004326585,0.851299762372962,0.851204486137583,0.85116831362787,0.851259913176261,0.851287387784713,0.851173260132145,0.851220352097453,0.851171580519686,0.851131343770654,0.851310362585697,0.851211058656345,0.851317601275909,0.851285274681432,0.851331321833417,0.851140956408473,0.851119008142776,0.851292801863322,0.851280610726929,0.851217665694708,0.851045333382653,0.851212553215194,0.851156865917675,0.851234025220053,0.851238100675898,0.851462352984003,0.851278612973992,0.851144759918599,0.851101206913544,0.851207100049239,0.851307202863937
0.117391313532929,0.0967357963238155,0.0741494866606764,0.105903952453044,0.104084562696669,0.0985299078117369,0.146651405627687,0.139733893180668,0.100792122142199,0.124591353499794,0.0954662328676245,0.137178420453851,0.134531146286642,0.110068573373219,0.102545321663609,0.118255425771812,0.109110602550283,0.0927952299056789,0.110161703694319,0.0941754532940543,0.0912187496401988,0.0908258515769283,0.107183398692326,0.15938511375343,0.103236217114542,0.0885806097435254,0.0811056568148142,0.0765616734786719,0.109198177703288,0.106849829111644,0.0288181738720199,0.0285789124287687,0.0299553106669229,0.0300214576717381,0.0299553107185289,0.0285094185601161,0.0288181737643037,0.0286908159617433,0.0306601573659897,0.0299145320644306,0.0286908161989156,0.0308041449204486,0.0300214578595349,0.0286908160727276,0.0292491292233563,0.0285789124498668,0.0292908341816085,0.0298481482033675,0.0293844538783255,0.0294000281442461,0.0298481481614331,0.029955310882079,0.0299145321540812,0.0294000282254887,0.0280399117674156,0.0293584784516755,0.029358478474524,0.0292908341882833,0.0281539578394377,0.0286908158186257,0.0216593508629027,0.0214404693034469,0.021678660435444,0.0215276417863175,0.0215530769268718,0.0215562782313524,0.0215108085108919,0.0215658886958161,0.0215147724187707,0.0215591102972729,0.0216150724407191,0.0213940902529349,0.0214838196226408,0.021459622596006,0.0216038133671823,0.0215066570030979,0.0215687698786925,0.0215468303665983,0.0215349302795838,0.0215552279485828,0.0215927166313105,0.0214890485640068,0.0215096210473299,0.0215668825930772,0.021614819436341,0.0215286984747506,0.0215149812129563,0.0215297271602411,0.0215125067299443,0.0215769694575334,0.852790915742881,0.840058666016617,0.836921038166757,0.859295489172873,0.843761486731042,0.822709203660405,0.819047940637096,0.821902848691578,0.835774390761631,0.865350775827473,0.872313669350636,0.867411001423921,0.876556908268988,0.857202388262173,0.843892443337903,0.858262857172979,0.844376886266226,0.829812100840075,0.856855117213532,0.872275543053357,0.834175158229148,0.840310053159887,0.869910384631832,0.849277743561872,0.842940234437933,0.837835096922903,0.851267857053193,0.857132783209149,0.84848627693232,0.860963362442452,0.851072006767278,0.851299990123642,0.851525957936387,0.850334086078931,0.85167163648336,0.851127522779307,0.85111318703196,0.851152375898316,0.851317103123711,0.850627682850866,0.851267113011109,0.849847014638516,0.850364277746494,0.851154821318292,0.85116650148938,0.851461616488511,0.851869957928231,0.851833671492868,0.851851077528091,0.8510503313876,0.850529830151567,0.851938614446045,0.850287497512962,0.851015370397601,0.85153140674407,0.850825820545985,0.850693374239361,0.85057271988092,0.851477426844223,0.851205504467253,0.85119568225605,0.851240858087696,0.851179459451893,0.851211749867812,0.85121761089391,0.851205122953617,0.851274769049476,0.851280000897647,0.85124606047295,0.851208780131931,0.851255180376435,0.851211218328537,0.851147029363802,0.85113644161555,0.851178433896692,0.851196638610252,0.851168119869929,0.85121867155462,0.851166462756536,0.851170147513882,0.85122928416549,0.851206642221984,0.851193000107158,0.851251212618979,0.851175343550133,0.851157104098654,0.851249443940981,0.851203039661396,0.851290513302693,0.851176833931505
0.123771385319792,0.0948015550065775,0.119071313518928,0.0817196400881152,0.111402628263001,0.147523552186017,0.0672815947773539,0.0734004648296473,0.117587064034424,0.123772269209688,0.08814685652084,0.08601533222169,0.115697753994521,0.0974614552250438,0.083317923645862,0.104631795612727,0.0997370086036265,0.0772250419569877,0.12202002938557,0.144796092822257,0.0860959852385039,0.13951728082007,0.130673879458312,0.0880467507366421,0.0978244705103824,0.109768663536129,0.103332671921335,0.07024289145842,0.106926275773051,0.0839725369583192,0.0256103937709024,0.0278087035651791,0.0260386522095521,0.0253545872906385,0.0275662133231147,0.0260836195298523,0.0253092923713162,0.0264738172537332,0.0256275464645164,0.0266062804505559,0.0255731894702565,0.0259795127297675,0.0257672071072404,0.0265870044977942,0.0262031518856198,0.0256037218222028,0.0265870052850556,0.0256494482915984,0.0262031516568778,0.026272937323108,0.0256608675527773,0.0262133989718834,0.0259889116736555,0.0255378424718987,0.0257216855822885,0.0254046114882861,0.0259889105134559,0.0255378407528291,0.0264839592694163,0.0272401376437075,0.0174140573722029,0.0174768415909408,0.0175208089032612,0.0174715474591678,0.0174251984248214,0.0175387649994784,0.017447814294964,0.0175010244088349,0.0173899341119352,0.0174298645829453,0.0174705408820966,0.0174965988668754,0.0174983025514781,0.0175185407446851,0.0175057666137949,0.0174280197215025,0.0174108107205949,0.017481728483952,0.017408632894464,0.0174360329212336,0.017489754380058,0.0175099600149598,0.0174259680423234,0.0174803984052743,0.0174941797811254,0.017467974025328,0.0174253361296314,0.0175478679555014,0.0174768516418348,0.0174578342107702,0.844771850033264,0.862744087710195,0.847058495451201,0.83539572790345,0.854044078164351,0.830062505643681,0.857991962113876,0.838764520143536,0.858055743289429,0.876752748513689,0.850731228364049,0.852188204688656,0.837262694635161,0.861217043558524,0.850695363210118,0.83829064539686,0.830738795694462,0.849230483538174,0.881194567982324,0.855786208500817,0.859382141514161,0.813967026096675,0.848225605239885,0.841492161809733,0.83644723232428,0.870531159780005,0.8473246038736,0.847722704874844,0.835089856385313,0.849614298326434,0.85027429003545,0.853095873061252,0.85129957244874,0.850700423254926,0.851289970537174,0.850873364323768,0.851212078601307,0.851472567303241,0.851376909683769,0.84936435527427,0.851465213487077,0.849521956035307,0.851002937741595,0.851520016223493,0.851562668921445,0.850503682236182,0.851320936709219,0.850813036962534,0.851421945823145,0.851522554370145,0.851775886674667,0.85055892129311,0.850995052671883,0.850492585279455,0.850874118252379,0.850741791093582,0.850945749068883,0.850629951042947,0.850733173742425,0.84996005437474,0.851192319318532,0.851164839610787,0.851218455439546,0.851150363897467,0.85123307005518,0.851175104255471,0.851169796682098,0.85112261241819,0.851189621921153,0.851167763327468,0.851144775147391,0.851144524428094,0.851187394903033,0.851144202744722,0.851142352718129,0.851154589935369,0.851232916377199,0.851184248015517,0.851195835162358,0.85119223394645,0.8511532078519,0.851148995414081,0.851086127774108,0.851136509682751,0.851168603531617,0.851208904056225,0.85114083786342,0.851202007361209,0.851188281711489,0.851147848794367
0.0859622318010329,0.0745802008940529,0.0773687015147831,0.0903921338926165,0.095053420292729,0.0875545636635805,0.108967893294384,0.115014756389463,0.063621296866954,0.115418473653376,0.0987811390263113,0.107100158919849,0.130015054936238,0.101995842652995,0.0769246516947526,0.0854969510258823,0.0665008766111229,0.0996709647048283,0.119137779543777,0.111764423333159,0.102790259734251,0.0978110356918252,0.0957866433365678,0.0587306785325031,0.0685629813550808,0.0913182922728041,0.069549582775693,0.08210140039207,0.0954766103890904,0.116720984915485,0.0200003348428471,0.0194833396497639,0.0200967398652267,0.0198215192699594,0.0206755703107354,0.0201674800791423,0.0202513727009061,0.0208503147989736,0.0207001560599118,0.019981677048943,0.0204297455727566,0.0198215193418215,0.0201085475422865,0.0198215197550202,0.0194781169869486,0.0194781169819384,0.0198437452698666,0.0208324176441307,0.0205934060688539,0.0205505505289191,0.020462913387264,0.0207345271612478,0.0211682673009795,0.0205934060811619,0.0211858798865814,0.0201085468391625,0.0201085469847663,0.0207345270822051,0.0201674805262101,0.0207459715721321,0.0147379834949409,0.0147080129338644,0.0146994248814976,0.0147022608174386,0.0147285763842762,0.0146797608214692,0.0147900617294987,0.0147562198128277,0.0146827924401645,0.0147157108326713,0.0147385486576743,0.0146821196690323,0.0147347741027711,0.0147977130296638,0.0147355129560268,0.0147325632642226,0.0147654114952619,0.0147274701969897,0.0147543422538941,0.0147356762462917,0.0146573554547187,0.0147121847918972,0.0146879692985272,0.0147456433121278,0.0147186656426929,0.014700985263229,0.0147395716383793,0.0146563653215493,0.0147007393849587,0.0146622978770456,0.834350925856755,0.855765111096381,0.841448526839477,0.83645483725207,0.85558855939793,0.84640417085057,0.846490084097591,0.857694464093264,0.84780132496101,0.837755533728851,0.854649908621021,0.878159660406442,0.830510649977991,0.840612440415502,0.840737887670193,0.872307182421688,0.846746840362503,0.840814820403222,0.827287064964702,0.870467106616865,0.837781568173501,0.841722888359904,0.828964501018541,0.852957201338457,0.850595561414773,0.854788048943216,0.843937713654036,0.843719789130727,0.860217891819305,0.841591107526199,0.850863445941741,0.85070273023739,0.850809233899903,0.850985713812508,0.851111777167367,0.85148036901962,0.850892487207834,0.851453036359606,0.851217556887243,0.851527348367428,0.851557037831535,0.850747322914364,0.851202667867015,0.850690259497943,0.850574560737915,0.850730279242946,0.850792533893863,0.851702733044935,0.85127048163765,0.850617140219469,0.850650078753739,0.85135425590293,0.850690391190311,0.851299297686263,0.850663790726565,0.850975828690091,0.851195006244939,0.851133934589062,0.851105884990379,0.851361817176349,0.851169277831908,0.851134532681548,0.851128860456189,0.851194646332424,0.851160930384022,0.851190759981166,0.851166543713116,0.851107847182405,0.851197294223623,0.851156851065183,0.851105853609144,0.851189387969598,0.851166949950251,0.851188149475132,0.851129841777628,0.851196358155082,0.851110220633838,0.851110160469279,0.851102970318876,0.851158147170383,0.851196696341767,0.851113771934491,0.851171026329942,0.851197993593616,0.851113352141458,0.851141632907775,0.851147091160495,0.851124060584795,0.851185983488913,0.851128409928164
0.0951230417161,0.110758761097508,0.0949932432237116,0.07202331420129,0.0589087103701057,0.0963923167780691,0.0866375958219922,0.0895179791472549,0.0611920964301747,0.0756147707221048,0.0689606910215057,0.0691010335222362,0.0917677689885943,0.0623194258049922,0.0873041123452593,0.0842624591096904,0.06406534249052,0.0915062361829295,0.117969309041942,0.106514062230967,0.050897891817409,0.0918260591721474,0.0954986895479056,0.0941743921893589,0.0913646353555264,0.0830530104556001,0.0650052430858696,0.0656682005593422,0.0941651886321717,0.0668880963291194,0.0198071180576861,0.0190868537440759,0.0194334206707139,0.018800495873158,0.0189713194296033,0.0182105208087967,0.0194013460862124,0.0188851122449414,0.0192349898482208,0.0193537771237446,0.0189255498421023,0.0186567531904504,0.0192999637221904,0.0183430770007119,0.0192638662939193,0.0192906814104079,0.0201660953156021,0.0198506966893755,0.0197714751844479,0.0192608753246448,0.0187527330070337,0.0193073841338803,0.0189847741183576,0.0197097167610924,0.018654164984625,0.0187434310855468,0.0192392794480431,0.0191887156824026,0.0194449563504877,0.0188952507317775,0.0127331870484725,0.0127171205057532,0.0127440993671519,0.0127447096106346,0.0127635359906843,0.0127629289331918,0.0127294787276054,0.0127041279233504,0.012717628620825,0.0127056065979028,0.0127244023777889,0.0127081847747377,0.0127337140208013,0.0126857064401791,0.0127129312330044,0.0127085170062867,0.0126917515090134,0.0126936337522219,0.0128606939207695,0.0127285179821843,0.0127688486913527,0.0127392940877866,0.0127132716076565,0.0127317736858725,0.0127451775013003,0.0126733888032302,0.0127413075072627,0.0127355347844763,0.0126960929190831,0.0127611197120315,0.839524092178572,0.859826828615453,0.833491329547499,0.844051348952629,0.858872601042385,0.853020850650532,0.857966349764139,0.845902512025921,0.855850085330793,0.840407432188331,0.856656573730425,0.857712175217498,0.840108319100989,0.850735871725597,0.868495667678364,0.833058599035704,0.85426704520408,0.865969256009402,0.827863868788072,0.842005725220844,0.856088966914828,0.849934354683657,0.830530404569801,0.874934456924655,0.852076230714852,0.861629982449141,0.851598805809944,0.839512251337227,0.847473332262604,0.863449560929107,0.851382042902709,0.851255040830522,0.850944040609676,0.851927075654023,0.851248678312639,0.851219181429392,0.852384893148649,0.850928538939728,0.851380302049905,0.85237682399752,0.850989860342456,0.851377152398647,0.852416095816,0.851163900879426,0.85008379933941,0.850130908014395,0.852312434777224,0.851320401321527,0.85165400211717,0.851419380932421,0.85031926155169,0.850890690835813,0.850523546805572,0.85027945035935,0.850813657649106,0.850692463298195,0.850709222965968,0.852002801173098,0.850185556034081,0.850972481193293,0.85113433218157,0.851166603457807,0.851183723446385,0.851127348798822,0.851117983542078,0.851185397703961,0.851144632652007,0.851149247646707,0.851116449239897,0.851167072883293,0.851161383384459,0.851172308366479,0.851150389957806,0.851130364007133,0.851136299647893,0.85114669743861,0.851143612813175,0.851153379602492,0.851121420361645,0.851110884979015,0.851166654959429,0.8511461757602,0.851119560615137,0.851149392757501,0.851127901720993,0.851102326432627,0.851086725887447,0.851144128190104,0.851108703970601,0.851122099071113
0.0655432355096916,0.0641104031470795,0.0759806503299751,0.0552236364947572,0.0860687208118814,0.084674441820131,0.0642870295947646,0.0444518645843044,0.0914010104681383,0.09168287722845,0.085249228344836,0.106413132155637,0.0606262915430935,0.0818835995220343,0.0634868736110088,0.0682614856635258,0.0848753320608106,0.0860579028787876,0.0735559426545854,0.0799005584571186,0.101768010774266,0.0564589201829157,0.0618510582194835,0.0765250094998214,0.0860449046111496,0.0745972347143151,0.0668006662625875,0.072314856573253,0.0569245430033554,0.0806797439002916,0.0168750492199411,0.0152180946136222,0.0161449185670502,0.0162109416076641,0.0154981464708047,0.0156749731839098,0.0168428054112513,0.0166566222560981,0.0159164750179499,0.0170280730580509,0.0170280730374152,0.0166566222453935,0.0152105727360389,0.0167040762676602,0.0156749731956814,0.016144918615496,0.0160424026369627,0.0155356373571093,0.0158341754087721,0.0160667575029304,0.0156938223988777,0.0168025556138767,0.015210572665669,0.0169736602867944,0.0168925593383952,0.0152124535191839,0.0155276550777781,0.0167457018023024,0.0160424026587278,0.0162109415712569,0.0112192155148191,0.0112259260049671,0.0111982371307622,0.0112087048880212,0.0111979862435723,0.0111959168566068,0.011238424483899,0.0112017707406425,0.0111984577322423,0.0111966431971833,0.0112232484842388,0.0112155801807638,0.0112251982687067,0.0112138101512851,0.0112554013373517,0.0112022290690661,0.0112296961684744,0.0112540061122414,0.0112475460562058,0.0112622147898802,0.0112442372927978,0.0111842073078142,0.0112521721695405,0.0112388937697864,0.0112471671628518,0.011207052112528,0.0112022311243439,0.0112460157198506,0.0111992392035633,0.0112332641613728,0.843270529991363,0.852853315532996,0.857641129558895,0.852442896330437,0.863227253132739,0.845374083969115,0.843727630904338,0.849189489796971,0.873600135147403,0.845451802343859,0.846037780451859,0.858328459066054,0.852783838518795,0.858100046998476,0.859817000165235,0.853399246353681,0.860439028706488,0.86151903454553,0.852066828476832,0.852641524929634,0.828217939652738,0.84074581050506,0.847159498566291,0.842848325871932,0.87071885505685,0.859514748068205,0.853350995093208,0.845178447803611,0.847733692894761,0.841943252776704,0.850568597347838,0.851071572729869,0.851136805657797,0.851171961722508,0.851083359991181,0.851163682477396,0.851830795924411,0.851749815121637,0.85108369306936,0.85046411837604,0.851725865808721,0.851735241429199,0.851168663633149,0.850570233215254,0.851150439891125,0.851150857833695,0.85113105835304,0.851013562236467,0.851179172696553,0.851069947825736,0.85111587006568,0.850597855566164,0.851172508988415,0.850528591898166,0.851830820142063,0.850977693459488,0.851099495191873,0.851779089786401,0.851120149521028,0.851136519629616,0.851110050340446,0.851161671763955,0.851110696801708,0.851177247863012,0.851113363999547,0.851127451052183,0.851105427886389,0.851112781706938,0.851119231641248,0.851125515682076,0.851136475827937,0.851121691666832,0.851148289617787,0.851129283681013,0.851144118953201,0.851128437207117,0.851127912653878,0.851162831557166,0.851120614816064,0.851119889230274,0.851135205258197,0.851149214193565,0.851157668199539,0.851135245800182,0.851131287429206,0.851181589369187,0.851160873835762,0.851110601849611,0.851137538355591,0.851127861968755
